"","date","state","grocery","parks","recreation","transit","work","residence","average","cases_new","ma_7day_recreation","ma_7day_grocery","ma_7day_parks","ma_7day_transit","ma_7day_work","ma_7day_residence"
"4447",2020-10-11,"W.P. Labuan",-14,-18,-33,-67,-22,16,-21.6666666666667,5,-26.8571428571429,-10.7142857142857,-13.8571428571429,-64.8571428571429,-18.8571428571429,13.5714285714286
"4448",2020-10-12,"W.P. Labuan",-13,-7,-27,-68,-20,18,-15.6666666666667,2,-27,-10.8571428571429,-12.2857142857143,-64.4285714285714,-18.5714285714286,14.2857142857143
"4449",2020-10-13,"W.P. Labuan",-11,-8,-26,-64,-18,15,-15,19,-27,-10.5714285714286,-10.7142857142857,-64.1428571428571,-18,14.5714285714286
"4450",2020-10-14,"W.P. Labuan",-16,-20,-30,-58,-18,17,-22,8,-28,-12.2857142857143,-13.5714285714286,-64.1428571428571,-17.8571428571429,15.4285714285714
"4451",2020-10-15,"W.P. Labuan",-10,-17,-27,-68,-18,15,-18,6,-28,-11.8571428571429,-15.5714285714286,-64.4285714285714,-17.8571428571429,15.7142857142857
"4452",2020-10-16,"W.P. Labuan",9,-16,-19,-66,-10,15,-8.66666666666667,19,-27,-9.14285714285714,-15.8571428571429,-64.4285714285714,-17,15.5714285714286
"4453",2020-10-17,"W.P. Labuan",-35,-41,-52,-81,-19,21,-42.6666666666667,0,-30.5714285714286,-12.8571428571429,-18.1428571428571,-67.4285714285714,-17.8571428571429,16.7142857142857
"4454",2020-10-18,"W.P. Labuan",-38,-39,-54,-84,-32,24,-43.6666666666667,9,-33.5714285714286,-16.2857142857143,-21.1428571428571,-69.8571428571429,-19.2857142857143,17.8571428571429
"4455",2020-10-19,"W.P. Labuan",-43,-37,-49,-80,-32,29,-43,34,-36.7142857142857,-20.5714285714286,-25.4285714285714,-71.5714285714286,-21,19.4285714285714
"4456",2020-10-20,"W.P. Labuan",-31,-26,-41,-72,-29,25,-32.6666666666667,6,-38.8571428571429,-23.4285714285714,-28,-72.7142857142857,-22.5714285714286,20.8571428571429
"4457",2020-10-21,"W.P. Labuan",-28,-21,-40,-72,-28,25,-29.6666666666667,9,-40.2857142857143,-25.1428571428571,-28.1428571428571,-74.7142857142857,-24,22
"4458",2020-10-22,"W.P. Labuan",-31,-21,-48,-79,-36,27,-33.3333333333333,29,-43.2857142857143,-28.1428571428571,-28.7142857142857,-76.2857142857143,-26.5714285714286,23.7142857142857
"4459",2020-10-23,"W.P. Labuan",-29,-29,-45,-82,-34,29,-34.3333333333333,19,-47,-33.5714285714286,-30.5714285714286,-78.5714285714286,-30,25.7142857142857
"4460",2020-10-24,"W.P. Labuan",-24,-37,-45,-79,-29,22,-35.3333333333333,21,-46,-32,-30,-78.2857142857143,-31.4285714285714,25.8571428571429
"4461",2020-10-25,"W.P. Labuan",-39,-39,-50,-83,-38,23,-42.6666666666667,26,-45.4285714285714,-32.1428571428571,-30,-78.1428571428571,-32.2857142857143,25.7142857142857
"4462",2020-10-26,"W.P. Labuan",-27,-30,-35,-77,-40,28,-30.6666666666667,6,-43.4285714285714,-29.8571428571429,-29,-77.7142857142857,-33.4285714285714,25.5714285714286
"4463",2020-10-27,"W.P. Labuan",-24,-19,-32,-69,-37,26,-25,76,-42.1428571428571,-28.8571428571429,-28,-77.2857142857143,-34.5714285714286,25.7142857142857
"4464",2020-10-28,"W.P. Labuan",-15,-18,-33,-68,-36,23,-22,29,-41.1428571428571,-27,-27.5714285714286,-76.7142857142857,-35.7142857142857,25.4285714285714
"4465",2020-10-29,"W.P. Labuan",-19,-22,-42,-69,-65,34,-27.6666666666667,17,-40.2857142857143,-25.2857142857143,-27.7142857142857,-75.2857142857143,-39.8571428571429,26.4285714285714
"4466",2020-10-30,"W.P. Labuan",-24,-30,-38,-73,-31,26,-30.6666666666667,65,-39.2857142857143,-24.5714285714286,-27.8571428571429,-74,-39.4285714285714,26
"4467",2020-10-31,"W.P. Labuan",-28,-40,-48,-74,-30,21,-38.6666666666667,12,-39.7142857142857,-25.1428571428571,-28.2857142857143,-73.2857142857143,-39.5714285714286,25.8571428571429
"4468",2020-11-01,"W.P. Labuan",-29,-41,-55,-83,-37,24,-41.6666666666667,18,-40.4285714285714,-23.7142857142857,-28.5714285714286,-73.2857142857143,-39.4285714285714,26
"4469",2020-11-02,"W.P. Labuan",-23,-20,-44,-71,-36,27,-29,105,-41.7142857142857,-23.1428571428571,-27.1428571428571,-72.4285714285714,-38.8571428571429,25.8571428571429
"4470",2020-11-03,"W.P. Labuan",-25,-24,-46,-71,-36,27,-31.6666666666667,81,-43.7142857142857,-23.2857142857143,-27.8571428571429,-72.7142857142857,-38.7142857142857,26
"4471",2020-11-04,"W.P. Labuan",-20,-18,-42,-69,-36,27,-26.6666666666667,28,-45,-24,-27.8571428571429,-72.8571428571429,-38.7142857142857,26.5714285714286
"4472",2020-11-05,"W.P. Labuan",-31,-28,-48,-76,-38,27,-35.6666666666667,95,-45.8571428571429,-25.7142857142857,-28.7142857142857,-73.8571428571429,-34.8571428571429,25.5714285714286
"4473",2020-11-06,"W.P. Labuan",-22,-27,-44,-81,-32,28,-31,59,-46.7142857142857,-25.4285714285714,-28.2857142857143,-75,-35,25.8571428571429
"4474",2020-11-07,"W.P. Labuan",-23,-39,-48,-78,-28,22,-36.6666666666667,104,-46.7142857142857,-24.7142857142857,-28.1428571428571,-75.5714285714286,-34.7142857142857,26
"4475",2020-11-08,"W.P. Labuan",-29,-38,-53,-84,-35,23,-40,24,-46.4285714285714,-24.7142857142857,-27.7142857142857,-75.7142857142857,-34.4285714285714,25.8571428571429
"4476",2020-11-09,"W.P. Labuan",-26,-20,-43,-78,-35,28,-29.6666666666667,63,-46.2857142857143,-25.1428571428571,-27.7142857142857,-76.7142857142857,-34.2857142857143,26
"4477",2020-11-10,"W.P. Labuan",-31,-19,-40,-73,-36,27,-30,8,-45.4285714285714,-26,-27,-77,-34.2857142857143,26
"4478",2020-11-11,"W.P. Labuan",-25,-13,-39,-63,-34,27,-25.6666666666667,46,-45,-26.7142857142857,-26.2857142857143,-76.1428571428571,-34,26
"4479",2020-11-12,"W.P. Labuan",-30,-16,-43,-66,-35,26,-29.6666666666667,35,-44.2857142857143,-26.5714285714286,-24.5714285714286,-74.7142857142857,-33.5714285714286,25.8571428571429
"4480",2020-11-13,"W.P. Labuan",-19,-18,-41,-76,-31,28,-26,4,-43.8571428571429,-26.1428571428571,-23.2857142857143,-74,-33.4285714285714,25.8571428571429
"4481",2020-11-14,"W.P. Labuan",-22,-31,-47,-75,-40,23,-33.3333333333333,8,-43.7142857142857,-26,-22.1428571428571,-73.5714285714286,-35.1428571428571,26
"4482",2020-11-15,"W.P. Labuan",-27,-29,-43,-81,-30,22,-33,30,-42.2857142857143,-25.7142857142857,-20.8571428571429,-73.1428571428571,-34.4285714285714,25.8571428571429
"4483",2020-11-16,"W.P. Labuan",-21,-17,-33,-76,-30,25,-23.6666666666667,8,-40.8571428571429,-25,-20.4285714285714,-72.8571428571429,-33.7142857142857,25.4285714285714
"4484",2020-11-17,"W.P. Labuan",-23,-21,-35,-73,-30,25,-26.3333333333333,1,-40.1428571428571,-23.8571428571429,-20.7142857142857,-72.8571428571429,-32.8571428571429,25.1428571428571
"4485",2020-11-18,"W.P. Labuan",-20,-9,-33,-70,-28,23,-20.6666666666667,13,-39.2857142857143,-23.1428571428571,-20.1428571428571,-73.8571428571429,-32,24.5714285714286
"4486",2020-11-19,"W.P. Labuan",-25,-21,-36,-72,-30,24,-27.3333333333333,15,-38.2857142857143,-22.4285714285714,-20.8571428571429,-74.7142857142857,-31.2857142857143,24.2857142857143
"4487",2020-11-20,"W.P. Labuan",-22,-21,-34,-79,-24,25,-25.6666666666667,1,-37.2857142857143,-22.8571428571429,-21.2857142857143,-75.1428571428571,-30.2857142857143,23.8571428571429
"4488",2020-11-21,"W.P. Labuan",-22,-31,-35,-76,-20,17,-29.3333333333333,12,-35.5714285714286,-22.8571428571429,-21.2857142857143,-75.2857142857143,-27.4285714285714,23
"4489",2020-11-22,"W.P. Labuan",-22,-30,-50,-82,-29,20,-34,13,-36.5714285714286,-22.1428571428571,-21.4285714285714,-75.4285714285714,-27.2857142857143,22.7142857142857
"4490",2020-11-23,"W.P. Labuan",-22,-22,-44,-69,-29,25,-29.3333333333333,0,-38.1428571428571,-22.2857142857143,-22.1428571428571,-74.4285714285714,-27.1428571428571,22.7142857142857
"4491",2020-11-24,"W.P. Labuan",-22,-18,-43,-70,-29,23,-27.6666666666667,1,-39.2857142857143,-22.1428571428571,-21.7142857142857,-74,-27,22.4285714285714
"4492",2020-11-25,"W.P. Labuan",-13,-21,-22,-62,-24,22,-18.6666666666667,37,-37.7142857142857,-21.1428571428571,-23.4285714285714,-72.8571428571429,-26.4285714285714,22.2857142857143
"4493",2020-11-26,"W.P. Labuan",-25,-25,-31,-72,-25,22,-27,13,-37,-21.1428571428571,-24,-72.8571428571429,-25.7142857142857,22
"4494",2020-11-27,"W.P. Labuan",-15,-18,-23,-73,-19,21,-18.6666666666667,0,-35.4285714285714,-20.1428571428571,-23.5714285714286,-72,-25,21.4285714285714
"4495",2020-11-28,"W.P. Labuan",-15,-27,-25,-71,-16,16,-22.3333333333333,0,-34,-19.1428571428571,-23,-71.2857142857143,-24.4285714285714,21.2857142857143
"4496",2020-11-29,"W.P. Labuan",-18,-24,-30,-77,-23,17,-24,35,-31.1428571428571,-18.5714285714286,-22.1428571428571,-70.5714285714286,-23.5714285714286,20.8571428571429
"4497",2020-11-30,"W.P. Labuan",-16,-13,-19,-71,-23,21,-16,30,-27.5714285714286,-17.7142857142857,-20.8571428571429,-70.8571428571429,-22.7142857142857,20.2857142857143
"4498",2020-12-01,"W.P. Labuan",-13,-12,-18,-61,-23,21,-14.3333333333333,0,-24,-16.4285714285714,-20,-69.5714285714286,-21.8571428571429,20
"4499",2020-12-02,"W.P. Labuan",-12,-11,-23,-62,-23,20,-15.3333333333333,0,-24.1428571428571,-16.2857142857143,-18.5714285714286,-69.5714285714286,-21.7142857142857,19.7142857142857
"4500",2020-12-03,"W.P. Labuan",-15,-12,-21,-61,-22,20,-16,9,-22.7142857142857,-14.8571428571429,-16.7142857142857,-68,-21.2857142857143,19.4285714285714
"4501",2020-12-04,"W.P. Labuan",-14,-16,-22,-74,-18,21,-17.3333333333333,3,-22.5714285714286,-14.7142857142857,-16.4285714285714,-68.1428571428571,-21.1428571428571,19.4285714285714
"4502",2020-12-05,"W.P. Labuan",-9,-22,-22,-68,-12,15,-17.6666666666667,10,-22.1428571428571,-13.8571428571429,-15.7142857142857,-67.7142857142857,-20.5714285714286,19.2857142857143
"4503",2020-12-06,"W.P. Labuan",-15,-17,-23,-74,-21,16,-18.3333333333333,21,-21.1428571428571,-13.4285714285714,-14.7142857142857,-67.2857142857143,-20.2857142857143,19.1428571428571
"4504",2020-12-07,"W.P. Labuan",-12,-7,-13,-61,-19,17,-10.6666666666667,5,-20.2857142857143,-12.8571428571429,-13.8571428571429,-65.8571428571429,-19.7142857142857,18.5714285714286
"4505",2020-12-08,"W.P. Labuan",-12,-4,-14,-58,-17,16,-10,0,-19.7142857142857,-12.7142857142857,-12.7142857142857,-65.4285714285714,-18.8571428571429,17.8571428571429
"4506",2020-12-09,"W.P. Labuan",-13,3,-17,-55,-17,16,-9,1,-18.8571428571429,-12.8571428571429,-10.7142857142857,-64.4285714285714,-18,17.2857142857143
"4507",2020-12-10,"W.P. Labuan",-18,-3,-20,-58,-18,18,-13.6666666666667,0,-18.7142857142857,-13.2857142857143,-9.42857142857143,-64,-17.4285714285714,17
"4508",2020-12-11,"W.P. Labuan",-14,1,-18,-68,-12,17,-10.3333333333333,8,-18.1428571428571,-13.2857142857143,-7,-63.1428571428571,-16.5714285714286,16.4285714285714
"4509",2020-12-12,"W.P. Labuan",-13,-6,-18,-63,-10,11,-12.3333333333333,11,-17.5714285714286,-13.8571428571429,-4.71428571428571,-62.4285714285714,-16.2857142857143,15.8571428571429
"4510",2020-12-13,"W.P. Labuan",-17,1,-21,-67,-21,14,-12.3333333333333,6,-17.2857142857143,-14.1428571428571,-2.14285714285714,-61.4285714285714,-16.2857142857143,15.5714285714286
"4511",2020-12-14,"W.P. Labuan",-20,3,-16,-57,-20,16,-11,16,-17.7142857142857,-15.2857142857143,-0.714285714285714,-60.8571428571429,-16.4285714285714,15.4285714285714
"4512",2020-12-15,"W.P. Labuan",-21,5,-16,-55,-19,16,-10.6666666666667,11,-18,-16.5714285714286,0.571428571428571,-60.4285714285714,-16.7142857142857,15.4285714285714
"4513",2020-12-16,"W.P. Labuan",-17,12,-14,-49,-18,15,-6.33333333333333,3,-17.5714285714286,-17.1428571428571,1.85714285714286,-59.5714285714286,-16.8571428571429,15.2857142857143
"4514",2020-12-17,"W.P. Labuan",-19,7,-13,-54,-17,15,-8.33333333333333,16,-16.5714285714286,-17.2857142857143,3.28571428571429,-59,-16.7142857142857,14.8571428571429
"4515",2020-12-18,"W.P. Labuan",-17,6,-14,-61,-12,15,-8.33333333333333,19,-16,-17.7142857142857,4,-58,-16.7142857142857,14.5714285714286
"4516",2020-12-19,"W.P. Labuan",-15,-8,-18,-62,-11,11,-13.6666666666667,19,-16,-18,3.71428571428571,-57.8571428571429,-16.8571428571429,14.5714285714286
"4517",2020-12-20,"W.P. Labuan",-17,-3,-21,-64,-19,14,-13.6666666666667,27,-16,-18,3.14285714285714,-57.4285714285714,-16.5714285714286,14.5714285714286
"4518",2020-12-21,"W.P. Labuan",-18,2,-15,-55,-20,16,-10.3333333333333,29,-15.8571428571429,-17.7142857142857,3,-57.1428571428571,-16.5714285714286,14.5714285714286
"4519",2020-12-22,"W.P. Labuan",-20,3,-13,-52,-21,16,-10,2,-15.4285714285714,-17.5714285714286,2.71428571428571,-56.7142857142857,-16.8571428571429,14.5714285714286
"4520",2020-12-23,"W.P. Labuan",-11,1,-13,-43,-23,16,-7.66666666666667,2,-15.2857142857143,-16.7142857142857,1.14285714285714,-55.8571428571429,-17.5714285714286,14.7142857142857
"4521",2020-12-24,"W.P. Labuan",-6,9,-13,-51,-25,15,-3.33333333333333,26,-15.2857142857143,-14.8571428571429,1.42857142857143,-55.4285714285714,-18.7142857142857,14.7142857142857
"4522",2020-12-25,"W.P. Labuan",-14,15,-29,-70,-63,28,-9.33333333333333,8,-17.4285714285714,-14.4285714285714,2.71428571428571,-56.7142857142857,-26,16.5714285714286
"4523",2020-12-26,"W.P. Labuan",-17,-3,-24,-65,-22,11,-14.6666666666667,16,-18.2857142857143,-14.7142857142857,3.42857142857143,-57.1428571428571,-27.5714285714286,16.5714285714286
"4524",2020-12-27,"W.P. Labuan",-21,-5,-25,-69,-22,14,-17,12,-18.8571428571429,-15.2857142857143,3.14285714285714,-57.8571428571429,-28,16.5714285714286
"4525",2020-12-28,"W.P. Labuan",-16,5,-13,-61,-25,17,-8,0,-18.5714285714286,-15,3.57142857142857,-58.7142857142857,-28.7142857142857,16.7142857142857
"4526",2020-12-29,"W.P. Labuan",-19,-1,-14,-57,-23,17,-11.3333333333333,0,-18.7142857142857,-14.8571428571429,3,-59.4285714285714,-29,16.8571428571429
"4527",2020-12-30,"W.P. Labuan",-10,4,-14,-54,-24,16,-6.66666666666667,2,-18.8571428571429,-14.7142857142857,3.42857142857143,-61,-29.1428571428571,16.8571428571429
"4528",2020-12-31,"W.P. Labuan",-2,16,-12,-54,-24,11,0.666666666666667,63,-18.7142857142857,-14.1428571428571,4.42857142857143,-61.4285714285714,-29,16.2857142857143
"4529",2021-01-01,"W.P. Labuan",-13,22,-25,-69,-60,25,-5.33333333333333,3,-18.1428571428571,-14,5.42857142857143,-61.2857142857143,-28.5714285714286,15.8571428571429
"4530",2021-01-02,"W.P. Labuan",-10,-6,-21,-61,-16,12,-12.3333333333333,1,-17.7142857142857,-13,5,-60.7142857142857,-27.7142857142857,16
"4531",2021-01-03,"W.P. Labuan",-20,-12,-26,-68,-18,15,-19.3333333333333,16,-17.8571428571429,-12.8571428571429,4,-60.5714285714286,-27.1428571428571,16.1428571428571
"4532",2021-01-04,"W.P. Labuan",-17,-2,-12,-61,-19,14,-10.3333333333333,1,-17.7142857142857,-13,3,-60.5714285714286,-26.2857142857143,15.7142857142857
"4533",2021-01-05,"W.P. Labuan",-14,2,-11,-54,-18,14,-7.66666666666667,37,-17.2857142857143,-12.2857142857143,3.42857142857143,-60.1428571428571,-25.5714285714286,15.2857142857143
"4534",2021-01-06,"W.P. Labuan",-10,8,-9,-53,-17,13,-3.66666666666667,9,-16.5714285714286,-12.2857142857143,4,-60,-24.5714285714286,14.8571428571429
"4535",2021-01-07,"W.P. Labuan",-14,2,-8,-58,-15,13,-6.66666666666667,3,-16,-14,2,-60.5714285714286,-23.2857142857143,15.1428571428571
"4536",2021-01-08,"W.P. Labuan",-10,-1,-8,-63,-12,12,-6.33333333333333,6,-13.5714285714286,-13.5714285714286,-1.28571428571429,-59.7142857142857,-16.4285714285714,13.2857142857143
"4537",2021-01-09,"W.P. Labuan",-8,-14,-10,-63,-6,8,-10.6666666666667,4,-12,-13.2857142857143,-2.42857142857143,-60,-15,12.7142857142857
"4538",2021-01-10,"W.P. Labuan",-10,-7,-12,-69,-13,9,-9.66666666666667,17,-10,-11.8571428571429,-1.71428571428571,-60.1428571428571,-14.2857142857143,11.8571428571429
"4539",2021-01-11,"W.P. Labuan",-11,-10,-12,-63,-18,13,-11,8,-10,-11,-2.85714285714286,-60.4285714285714,-14.1428571428571,11.7142857142857
"4540",2021-01-12,"W.P. Labuan",5,-9,9,-52,-15,7,1.66666666666667,15,-7.14285714285714,-8.28571428571429,-4.42857142857143,-60.1428571428571,-13.7142857142857,10.7142857142857
"4541",2021-01-13,"W.P. Labuan",-36,-17,-54,-79,-34,25,-35.6666666666667,0,-13.5714285714286,-12,-8,-63.8571428571429,-16.1428571428571,12.4285714285714
"4542",2021-01-14,"W.P. Labuan",-32,-28,-54,-78,-36,24,-38,34,-20.1428571428571,-14.5714285714286,-12.2857142857143,-66.7142857142857,-19.1428571428571,14
"4543",2021-01-15,"W.P. Labuan",-32,-33,-53,-81,-33,25,-39.3333333333333,9,-26.5714285714286,-17.7142857142857,-16.8571428571429,-69.2857142857143,-22.1428571428571,15.8571428571429
"4544",2021-01-16,"W.P. Labuan",-36,-48,-57,-80,-30,20,-47,17,-33.2857142857143,-21.7142857142857,-21.7142857142857,-71.7142857142857,-25.5714285714286,17.5714285714286
"4545",2021-01-17,"W.P. Labuan",-38,-48,-60,-86,-43,23,-48.6666666666667,22,-40.1428571428571,-25.7142857142857,-27.5714285714286,-74.1428571428571,-29.8571428571429,19.5714285714286
"4546",2021-01-18,"W.P. Labuan",-36,-32,-49,-79,-36,24,-39,14,-45.4285714285714,-29.2857142857143,-30.7142857142857,-76.4285714285714,-32.4285714285714,21.1428571428571
"4547",2021-01-19,"W.P. Labuan",-28,-23,-45,-75,-35,21,-32,1,-53.1428571428571,-34,-32.7142857142857,-79.7142857142857,-35.2857142857143,23.1428571428571
"4548",2021-01-20,"W.P. Labuan",-28,-20,-46,-76,-33,22,-31.3333333333333,1,-52,-32.8571428571429,-33.1428571428571,-79.2857142857143,-35.1428571428571,22.7142857142857
"4549",2021-01-21,"W.P. Labuan",-30,-29,-47,-80,-33,22,-35.3333333333333,32,-51,-32.5714285714286,-33.2857142857143,-79.5714285714286,-34.7142857142857,22.4285714285714
"4550",2021-01-22,"W.P. Labuan",-26,-30,-46,-78,-28,22,-34,29,-50,-31.7142857142857,-32.8571428571429,-79.1428571428571,-34,22
"4551",2021-01-23,"W.P. Labuan",-26,-40,-48,-82,-24,19,-38,3,-48.7142857142857,-30.2857142857143,-31.7142857142857,-79.4285714285714,-33.1428571428571,21.8571428571429
"4552",2021-01-24,"W.P. Labuan",-32,-37,-53,-86,-34,22,-40.6666666666667,49,-47.7142857142857,-29.4285714285714,-30.1428571428571,-79.4285714285714,-31.8571428571429,21.7142857142857
"4553",2021-01-25,"W.P. Labuan",-23,-18,-35,-78,-30,20,-25.3333333333333,0,-45.7142857142857,-27.5714285714286,-28.1428571428571,-79.2857142857143,-31,21.1428571428571
"4554",2021-01-26,"W.P. Labuan",-23,-24,-37,-72,-32,19,-28,1,-44.5714285714286,-26.8571428571429,-28.2857142857143,-78.8571428571429,-30.5714285714286,20.8571428571429
"4555",2021-01-27,"W.P. Labuan",-19,-17,-36,-74,-30,19,-24,1,-43.1428571428571,-25.5714285714286,-27.8571428571429,-78.5714285714286,-30.1428571428571,20.4285714285714
"4556",2021-01-28,"W.P. Labuan",-22,-25,-37,-74,-30,19,-28,55,-41.7142857142857,-24.4285714285714,-27.2857142857143,-77.7142857142857,-29.7142857142857,20
"4557",2021-01-29,"W.P. Labuan",-16,-26,-36,-75,-24,18,-26,5,-40.2857142857143,-23,-26.7142857142857,-77.2857142857143,-29.1428571428571,19.4285714285714
"4558",2021-01-30,"W.P. Labuan",-20,-41,-38,-74,-22,15,-33,29,-38.8571428571429,-22.1428571428571,-26.8571428571429,-76.1428571428571,-28.8571428571429,18.8571428571429
"4559",2021-01-31,"W.P. Labuan",-23,-38,-42,-82,-30,17,-34.3333333333333,24,-37.2857142857143,-20.8571428571429,-27,-75.5714285714286,-28.2857142857143,18.1428571428571
"4560",2021-02-01,"W.P. Labuan",-15,-21,-43,-82,-66,32,-26.3333333333333,7,-38.4285714285714,-19.7142857142857,-27.4285714285714,-76.1428571428571,-33.4285714285714,19.8571428571429
"4561",2021-02-02,"W.P. Labuan",-20,-25,-33,-73,-28,16,-26,1,-37.8571428571429,-19.2857142857143,-27.5714285714286,-76.2857142857143,-32.8571428571429,19.4285714285714
"4562",2021-02-03,"W.P. Labuan",-22,-25,-38,-73,-28,18,-28.3333333333333,21,-38.1428571428571,-19.7142857142857,-28.7142857142857,-76.1428571428571,-32.5714285714286,19.2857142857143
"4563",2021-02-04,"W.P. Labuan",-20,-22,-37,-72,-27,16,-26.3333333333333,1,-38.1428571428571,-19.4285714285714,-28.2857142857143,-75.8571428571429,-32.1428571428571,18.8571428571429
"4564",2021-02-05,"W.P. Labuan",-19,-20,-36,-76,-24,17,-25,7,-38.1428571428571,-19.8571428571429,-27.4285714285714,-76,-32.1428571428571,18.7142857142857
"4565",2021-02-06,"W.P. Labuan",-17,-37,-36,-79,-21,13,-30,10,-37.8571428571429,-19.4285714285714,-26.8571428571429,-76.7142857142857,-32,18.4285714285714
"4566",2021-02-07,"W.P. Labuan",-22,-35,-43,-83,-32,17,-33.3333333333333,0,-38,-19.2857142857143,-26.4285714285714,-76.8571428571429,-32.2857142857143,18.4285714285714
"4567",2021-02-08,"W.P. Labuan",-21,-23,-36,-76,-29,16,-26.6666666666667,0,-37,-20.1428571428571,-26.7142857142857,-76,-27,16.1428571428571
"4568",2021-02-09,"W.P. Labuan",-17,-20,-30,-67,-28,15,-22.3333333333333,10,-36.5714285714286,-19.7142857142857,-26,-75.1428571428571,-27,16
"4569",2021-02-10,"W.P. Labuan",-7,-14,-20,-70,-27,15,-13.6666666666667,3,-34,-17.5714285714286,-24.4285714285714,-74.7142857142857,-26.8571428571429,15.5714285714286
"4570",2021-02-11,"W.P. Labuan",-11,-10,-23,-67,-35,16,-14.6666666666667,14,-32,-16.2857142857143,-22.7142857142857,-74,-28,15.5714285714286
"4571",2021-02-12,"W.P. Labuan",-19,-7,-44,-84,-66,30,-23.3333333333333,1,-33.1428571428571,-16.2857142857143,-20.8571428571429,-75.1428571428571,-34,17.4285714285714
"4572",2021-02-13,"W.P. Labuan",-23,-27,-44,-85,-49,20,-31.3333333333333,2,-34.2857142857143,-17.1428571428571,-19.4285714285714,-76,-38,18.4285714285714
"4573",2021-02-14,"W.P. Labuan",-24,-27,-41,-83,-35,18,-30.6666666666667,1,-34,-17.4285714285714,-18.2857142857143,-76,-38.4285714285714,18.5714285714286
"4574",2021-02-15,"W.P. Labuan",-16,-13,-24,-74,-28,16,-17.6666666666667,0,-32.2857142857143,-16.7142857142857,-16.8571428571429,-75.7142857142857,-38.2857142857143,18.5714285714286
"4575",2021-02-16,"W.P. Labuan",-16,-10,-22,-68,-28,14,-16,1,-31.1428571428571,-16.5714285714286,-15.4285714285714,-75.8571428571429,-38.2857142857143,18.4285714285714
"4576",2021-02-17,"W.P. Labuan",-12,-1,-25,-71,-24,15,-12.6666666666667,1,-31.8571428571429,-17.2857142857143,-13.5714285714286,-76,-37.8571428571429,18.4285714285714
"4577",2021-02-18,"W.P. Labuan",-21,-7,-28,-66,-22,15,-18.6666666666667,5,-32.5714285714286,-18.7142857142857,-13.1428571428571,-75.8571428571429,-36,18.2857142857143
"4578",2021-02-19,"W.P. Labuan",-10,-5,-21,-71,-15,13,-12,1,-29.2857142857143,-17.4285714285714,-12.8571428571429,-74,-28.7142857142857,15.8571428571429
"4579",2021-02-20,"W.P. Labuan",-1,-7,-14,-73,-9,8,-7.33333333333333,0,-25,-14.2857142857143,-10,-72.2857142857143,-23,14.1428571428571
"4580",2021-02-21,"W.P. Labuan",-8,5,-20,-77,-20,9,-7.66666666666667,3,-22,-12,-5.42857142857143,-71.4285714285714,-20.8571428571429,12.8571428571429
"4581",2021-02-22,"W.P. Labuan",-12,6,-14,-70,-20,9,-6.66666666666667,0,-20.5714285714286,-11.4285714285714,-2.71428571428571,-70.8571428571429,-19.7142857142857,11.8571428571429
